HEADER, created with sheet_builder v1.0 / 18 May 2024

840 atoms
980 bonds

2 atom types
1 bond types

 -7.9757205719   8.0609013782    xlo  xhi  
 -8.1142477717   7.9223741783    ylo  yhi  
-11.2709005851   11.2709005851   zlo  zhi  

Masses

 1   10.01115  # cg1
 2   1.00000   # cge

Bond Coeffs

 1                 0               0

Atoms # full

 278    1   1   0.000000   -1.082071133    -5.063993149     9.526594542   0  0  0  # cg1
 279    1   1   0.000000   -1.968892697    -4.789401435    10.600013646   0  0  0  # cg1
 280    1   1   0.000000    0.766286975    -5.121299525    11.136723197   0  0  0  # cg1
 281    1   2   0.000000    1.872256972    -4.124977451    -11.112831611  0  0  0  # cge
 282    1   2   0.000000    2.329996138    -5.340786492    -11.160614784  0  0  0  # cge
 283    1   2   0.000000    4.782679416    -3.328492145    -10.576122059  0  0  0  # cge
 284    1   2   0.000000    3.679723184    -2.642048908    -10.623905232  0  0  0  # cge
 285    1   2   0.000000    4.058041547    -4.181528567    -9.550486129   0  0  0  # cge
 286    1   2   0.000000    3.202285490    -3.204083766    -9.502702956   0  0  0  # cge
 287    1   2   0.000000    2.168973972    -3.976975867    -9.818840905   0  0  0  # cge
 288    1   2   0.000000    2.864866641    -5.073994628    -9.771057731   0  0  0  # cge
 289    1   2   0.000000    1.803748952    -4.155391059    -7.403647922   0  0  0  # cge
 290    1   2   0.000000    2.398504159    -5.310372883    -7.355864749   0  0  0  # cge
 291    1   2   0.000000    5.799398199     0.565564221    -11.160614784  0  0  0  # cge
 292    1   2   0.000000    4.501645906     0.505934060    -11.112831611  0  0  0  # cge
 293    1   2   0.000000    4.275359377    -1.497360121    -10.307767283  0  0  0  # cge
 294    1   2   0.000000    5.470466348    -2.006708819    -10.355550456  0  0  0  # cge
 295    1   2   0.000000    4.373434629    -1.180616231    -9.013776577   0  0  0  # cge
 296    1   2   0.000000    5.647259586    -1.435737275    -8.965993404   0  0  0  # cge
 297    1   2   0.000000    5.268563868    -2.488999222    -7.940357474   0  0  0  # cge
 298    1   2   0.000000    4.123925711    -1.874572449    -7.892574301   0  0  0  # cge
 299    1   2   0.000000    4.465062019    -3.743808692    -8.160929076   0  0  0  # cge
 300    1   2   0.000000    3.428078262    -2.961260639    -8.208712250   0  0  0  # cge
 301    1   2   0.000000    3.666875734    -4.528455002    -7.135293146   0  0  0  # cge
 302    1   2   0.000000    2.902182176    -3.478235725    -7.087509973   0  0  0  # cge
 303    1   2   0.000000    4.111494568    -4.128982292    -5.745736094   0  0  0  # cge
 304    1   2   0.000000    3.148832469    -3.256630040    -5.793519267   0  0  0  # cge
